9423089,0,38.90,76.53,96.15
9423121,96.5,22.20,73.98,77.11
9523008,100,0.24,2.74,84.94
9523009,81,0.76,38.44,11.56
9523010,0,4.14,42.08,27.83
9523016,44.8,37.24,33.63,63.73
9523020,100,57.22,96.64,91.68
9523041,100,3.41,53.50,69.96
9523047,72,58.47,41.43,72.80
9523048,0,84.21,47.40,63.45
9523058,0,57.31,65.55,16.62
9523078,0,41.75,68.66,65.47
9523081,0,13.75,62.68,20.71
9523086,0,15.30,16.27,48.01
9523087,100,86.32,78.73,89.71
9523101,79,53.54,45.59,53.40
9523102,0,36.33,79.69,76.08
9523103,100,18.70,48.13,95.43
9523111,100,59.84,39.45,9.74
9523112,0,59.79,96.18,13.02
9523304,0,19.07,23.01,64.60
9523307,0,90.43,6.67,3.29
9523405,100,78.09,11.80,38.22
9523419,0,64.65,3.15,70.42
9523436,0,79.02,66.05,0.38
9523801,0,60.77,84.03,13.00
9523802,0,56.66,71.19,52.50
9523902,0,18.79,38.78,53.88
9529044,94,52.56,74.64,96.74
9531307,0,41.92,77.58,35.44
9533071,93,85.04,85.90,43.69
9623004,0,50.84,49.98,51.17
9623007,0,75.76,10.45,51.63
9623015,0,52.16,50.85,57.71
9623043,100,26.15,54.51,89.41
9623058,100,42.38,44.34,8.52
9623065,100,56.94,25.94,67.13
9623070,100,13.64,45.28,92.32
9623073,100,62.12,8.56,53.65
9623083,100,24.35,57.82,76.66
9623105,100,13.69,59.93,53.94
9623110,100,12.55,91.68,43.93
9623111,100,24.13,1.99,19.07
9623118,96.5,89.56,52.42,12.99
9623502,0,61.60,16.60,24.02
9623801,100,82.54,62.02,77.90